w,h,d,weight,fragility,target_w,target_h,target_d,thickness
11.676252998767353,24.9407888107502,29.52376409228943,19.36677066071941,2,27.324277957340012,40.588813769322854,45.17178905086209,6
38.82571324213767,49.31429891175198,43.97209501723039,20.8866880156526,3,58.83851836589429,69.32710403550861,63.98490014098701,6
47.604857935078336,23.04987155386866,45.25300055075755,36.51517644567973,3,71.36850028204147,46.81351390083179,69.01664289772069,7
40.41473394476219,16.498265553876532,14.568003824683625,22.856130278182476,1,52.900205211525986,28.983736820640324,27.053475091447417,5
34.16661732870371,9.657858803141876,24.866883243669648,42.908132352041925,1,51.464569093193774,26.955810567631936,42.16483500815971,7
7.307317288739995,30.66812164864246,40.051618609591316,47.23269190355305,1,25.643163345592725,49.00396770549519,58.387464666444046,7
58.26688276769111,31.517265440591302,8.88831345014014,17.129334592257226,3,77.37792306983285,50.62830574273303,27.999353752281877,6
48.9292805410016,51.249979072159896,24.88471032696261,28.254376828096166,3,70.71033097974468,73.03102951090298,46.66576076570569,7
21.10521201855306,17.168128304533518,34.41397064546558,5.205298573211939,1,29.354483676123927,25.417399962104383,42.66324230303645,3
58.89836811473678,25.954520051761996,59.79234711745513,10.42321786443477,2,72.39994040220112,39.456092339226345,73.29391940491948,4
38.10348742999771,49.462315639153005,31.09934594423424,20.966555452152924,0,46.13546073851441,57.4942889476697,39.13131925275094,4
37.033246201398555,50.29929859119354,49.883121641287794,10.707034437138054,0,42.60293446631169,55.86898685610667,55.452809906200926,3
46.144024868624264,26.15360917883225,28.763700678663977,43.88974429404152,0,59.67756349919423,39.68714780940222,42.297239309233944,7
49.64733834495757,30.251821280767448,48.80148974408399,8.335169674925355,3,66.64777906693965,47.25226200274953,65.80193046606607,4
41.10632340323264,21.68072399671056,37.747814089105965,23.05521066687805,3,61.639573963283375,42.21397455676129,58.2810646491567,7
12.045266050141002,56.290518313062165,53.76274928263191,30.482112402763846,0,22.360973026804324,66.60622528972549,64.07845625929524,6
23.604712829697412,11.525407115786917,27.601840379256046,34.7472634539618,0,34.94405605864824,22.86475034473775,38.94118360820688,7
56.04460021793273,56.35621826508085,38.236743090181335,19.461933801462084,2,71.71546433028364,72.02708237743175,53.90760720253223,6
17.353858651411855,42.612654850943876,39.651027434035505,43.52040390187406,3,42.79875558786163,68.05755178739365,65.09592437048528,7
25.469186311063233,34.23646839777022,27.95606179902603,28.631797978357312,3,47.34081782586899,56.10809991257597,49.82769331383179,7
28.76422856193078,6.796248343147273,12.937162402811483,22.255635132153813,0,37.10558099364769,15.137600774864188,21.278514834528398,5
29.16727443319487,31.157790550210457,10.145767380178455,3.8284113855758126,2,41.08609316573306,43.07660928274865,22.06458611271665,3
38.7116770371989,27.426145775150275,5.9169352829798205,23.50212868803567,2,55.35218792232746,44.06665666027884,22.55744616810838,6
56.86917107595892,13.867034658631741,53.044384533486806,41.12642412037865,0,69.73951286484979,26.737376447522617,65.91472632237767,7
18.23809915078777,41.10252819253613,18.0061201731282,30.919780401955116,0,28.658846447256998,51.52327548900536,28.426867469597425,6
11.682575696550494,58.41329990525572,16.632871210497242,41.69204145959136,3,36.68866564685242,83.41938985555765,41.63896116079917,7
15.860876942296553,35.92038460854888,45.481947023433605,24.95357769466563,0,24.849735589016305,44.909243255268635,54.470805670153354,5
53.78086951150982,44.31143020441702,22.600886219806547,6.363854402176851,1,62.30819456803226,52.838755260939465,31.12821127632899,3
40.51959469603633,8.764774891130923,32.83245808265101,1.175172368876113,2,51.801636064566594,20.046816259661192,44.114499451181274,3
20.724873408153808,27.97168476993471,13.938108591360097,15.509367562570263,0,27.447121623170673,34.69393298495157,20.66035680637696,4
49.87708164327395,11.399716684047274,57.78601468040831,35.050528339140726,1,65.28920844466772,26.811843485441045,73.19814148180208,7
52.37534979998898,38.70377095450807,51.83697700094805,39.61786524511384,2,72.88363745881631,59.212058613335394,72.34526465977538,7
51.55828862796529,56.6165187017785,52.50842926307518,15.139765313706306,1,62.1918323032548,67.25006237706802,63.14197293836469,4
55.5409593501755,41.39777528594012,27.372556171460285,25.034869083720732,1,68.54932793026848,54.4061438660331,40.38092475155326,6
18.873256109534886,9.224167657293185,46.9298667538945,21.34538576948704,0,26.996148694211776,17.347060241970077,55.05275933857139,5
46.5273060810453,24.506641274179557,12.913188546437908,20.82087782539568,2,62.52431675914026,40.503651952274524,28.91019922453287,6
30.3296723500777,35.28648586924683,5.474045142547915,11.95176130340745,1,40.19809506289549,45.15490858206462,15.342467855365703,4
51.30992040895338,27.176426587328873,6.098511291791547,7.250369698958189,3,68.05000913670335,43.91651531507884,22.83860001954151,4
45.066987243888725,50.85042057613448,37.26309555725082,10.23608363244505,2,58.52364731567554,64.3070806479213,50.719755629037635,4
47.70460955748486,49.80690525904941,30.046719788636743,3.2389531645856318,3,63.48195831698541,65.58425401854996,45.82406854813729,4
41.08890107245893,38.65070610567718,33.490844189968584,10.307471720267063,0,46.562694285323026,44.124499318541275,38.96463740283268,3
14.758582320833877,25.54018698229879,5.410472722947067,0.9554444324562831,3,29.987888984623385,40.76949364608829,20.639779386736574,3
34.97648053933161,19.04350055697843,28.247764081158415,31.549290831480924,2,53.548310338887035,37.615330356533846,46.81959388071384,7
59.15683567384795,10.823087501722112,44.49374886604735,16.160582665690303,1,70.03537551361362,21.701627341487786,55.37228870581302,4
56.55634365734154,24.519372591760472,29.34815360820897,48.670663215631976,1,75.23730282909321,43.200331763512146,48.02911277996064,7
7.374555468835641,27.724488446424573,45.272056347172224,10.088994013426744,2,20.79591403205806,41.14584700964699,58.693414910394644,4
14.064814865119041,42.17026088072405,17.816043041825914,17.618514230324898,1,25.29325828039702,53.39870429600202,29.04448645710389,5
12.245082540000904,41.19879033636654,49.7228102464949,18.213137352755894,3,31.616235504662317,60.569943301027955,69.09396321115631,6
44.928895049191254,8.855947680269132,37.36371822493987,0.9183490550917968,1,52.149298822413286,16.076351453491164,44.584121998161905,2
49.97819314213198,26.739262348713677,16.591970468644842,42.040793675453216,1,67.06798362424075,43.82905283082245,33.68176095075361,7
16.743125147086957,14.997837696954905,18.019626171960812,2.083725777144074,3,32.24321933360153,30.497931883469484,33.51972035847539,3
32.821898112350596,13.624698792424313,39.54167555132454,47.03890181909745,3,59.11123454893398,39.9140352290077,65.83101198790793,7
51.238666540616,50.50161823554853,50.64667762668439,44.65768037913422,3,76.95650983160822,76.21946152654074,76.3645209176766,7
45.30408496214378,7.305336919394164,27.859528011603533,27.008334846255195,0,54.786085325245026,16.78733728249541,37.34152837470478,6
34.82304630205166,28.055058174616672,19.206523602017572,27.407980958108958,3,56.40096173199781,49.63297360456282,40.78443903196372,7
37.46912297523251,14.251201067158501,52.68563838008302,32.86200718632974,3,60.35600469995165,37.138082791877636,75.57252010480215,7
32.9598300803954,53.36316186231607,41.80975604629592,19.658975590776905,0,40.677984222181856,61.081316004102526,49.52791018808237,4
21.36516482253513,35.63722823012693,29.64470180056921,32.537503028193846,1,36.174165549301655,50.44622895689345,44.453702527335736,7
36.076209607245886,17.72593500072664,31.8345107403616,2.7160352400801,3,51.72805806486511,33.37778345834586,47.486359197980825,3
42.88869161275499,32.633500794150706,16.234105736501803,3.175357553811465,2,54.650777425669745,44.395586607065454,27.996191549416555,3
53.03276037234442,45.23174978367137,39.47414465356642,23.132905771167447,3,73.58465775742461,65.78364716875156,60.02604203864661,7
39.99602446885864,57.696490490568856,24.730838079858874,27.70630390474873,3,61.64553740599834,79.34600342770855,46.38035101699857,7
46.86168453737369,17.124530233498042,59.76048471708921,44.44697319662304,0,60.528958104563216,30.79180380068757,73.42775828427874,7
13.803939922501515,53.73999746711398,31.410093339403833,5.680701378440865,2,26.16730825332732,66.10336579793979,43.773461670229636,3
30.385661093088444,56.38672627921196,31.723708340428725,41.221072396097526,1,47.27871846815185,73.27978365427538,48.616765715492136,7
5.513239090490131,55.40312994926364,36.12184830758695,10.897343195957445,1,15.128601457519919,65.01849231629343,45.73721067461674,3
18.567337548689267,39.947789627405044,55.42158017153107,20.007140601246576,2,34.369051292988445,55.74950337170422,71.22329391583025,6
44.95539433121527,39.64013599390892,49.04499549228626,16.17182052395694,3,63.836631256964935,58.52137291965859,67.92623241803592,6
59.54954732421499,27.176584825110254,29.81215383888128,20.30768600683725,0,67.42339196585593,35.0504294667512,37.68599848052222,4
10.454795477296875,46.381883526708336,44.52845962850378,7.949527154592985,2,23.36268199439919,59.28977004381065,57.436346145606095,4
27.082187372370853,34.22117100930126,37.24295243294189,25.42671868297597,2,44.18459985628509,51.323583493215494,54.34536491685613,7
49.00390327845377,42.25909391755619,32.08018767856869,40.18130819665268,1,65.64741724565042,58.90260788475284,48.72370164576533,7
16.221959904589436,28.56518471168375,15.577367503139278,22.3559335137554,0,24.587383947890732,36.930608754985045,23.942791546440574,5
35.529672211625744,45.23230552237265,30.516494490019,24.785372006960856,2,52.47816149329635,62.18079480404325,47.4649837716896,6
45.318921281632115,50.3459334682502,18.520022286241606,42.513995471425055,0,58.522280194774126,63.54929238139221,31.723381199383617,7
38.879199764309845,13.053994113154886,55.31631824184101,35.44987667458253,3,62.38717016620965,36.56196451505469,78.82428864374081,7
15.341360403847887,50.81113435658254,23.447374742299083,24.777493221729344,1,28.28795877706293,63.75773272979758,36.39397311551413,6
24.54615127771567,34.7163092484669,57.37452079933548,13.255934585364393,3,42.72757557820312,52.89773354895435,75.55594509982294,5
48.10854814669685,51.45662499996234,34.31804095520911,44.30387396882585,0,61.74147789921505,65.08955475248054,47.950970707727315,7
35.48245827726092,28.721593848755802,39.734940827188815,29.062509883682637,3,57.45746064934475,50.69659622083964,61.709943199272644,7
5.287628744860201,25.847226696066926,34.86172444691303,11.446806700479323,1,15.034862352975239,35.594460304181965,44.60895805502807,4
46.85449180154516,55.32834028844724,12.115933933168549,13.821427755581512,0,53.171634462884725,61.645482949786796,18.433076594508112,3
6.942124521713149,18.81430971516207,25.670167045436752,40.25508790234417,2,27.603345618275746,39.47553081172467,46.331388141999355,7
46.01535805021777,51.43167789073787,10.453036175269316,2.685205323329045,3,61.65980732781674,67.07612716833684,26.097485452868288,3
16.136430809088058,31.621131488017227,39.26247243008599,49.60856325792659,1,35.04248599099044,50.52718666991961,58.168527611988374,7
57.69404140656591,33.275249340319284,29.57808073602414,6.952408145882193,2,70.36261936157763,45.94382729533101,42.24665869103587,3
25.236741321614645,21.965755481921622,47.789173436401526,39.9053920071484,1,41.81403540333026,38.54304956363724,64.36646751811713,7
22.981238898594352,36.517321034045864,17.12587645496534,20.0413781801983,0,30.791169661841945,44.32725179729346,24.935807218212933,4
13.188842768284458,22.886615795191624,14.05113321361342,24.86470107272961,0,22.156371025739563,31.85414405264673,23.018661471068526,5
21.808231851961818,7.159817783290877,27.34827270300723,44.0922035844966,3,47.390360712241005,32.74194664357006,52.93040156328641,7
53.21579190055103,19.959923293939582,55.962196077010965,20.939103884666057,1,65.24117683287088,31.985308226259434,67.98758100933082,5
59.798388569498606,5.350847387362487,44.07319982568264,27.105940806825107,1,73.30381436313664,18.85627318100051,57.57862561932067,6
25.25702417787666,58.809513288127114,28.040799363610528,2.9403332892539122,1,32.962704167297595,66.51519327754805,35.74647935303147,2
29.67358470249984,58.11609654008611,33.44996933648708,0.6161999564389311,0,32.821472692045184,61.26398452963146,36.597857326032425,1
44.71390160115054,26.733541360976776,9.63171561474041,12.617593713585432,3,62.742124092411046,44.76176385223728,27.659938106000915,5
53.7407679255791,45.06039698868053,59.15167430068622,34.18886309947898,1,68.94609506945406,60.26572413255548,74.35700144456118,7
37.61743838027313,24.019335412573373,41.65240175822054,6.502612221277267,1,46.178065313379676,32.57996234567992,50.21302869132708,3
26.533913399780612,41.91012363972868,20.697223765488236,6.1312169608251965,2,39.00540547037866,54.38161571032673,33.168715836086285,3
27.694201246674307,49.29865236752885,37.21946168183844,20.842550097777213,1,39.69641327014084,61.300864390995386,49.221673705304966,5
43.258998057324376,57.07159345807324,11.021530133794668,32.56793341110721,3,66.07530207599011,79.88789747673897,33.8378341524604,7
5.177004498235328,27.01167517173196,58.121016784417094,35.74756361627256,2,24.75641976614074,46.59109043963737,77.70043205232251,7
39.07741356029124,48.08138906258262,14.613174333585127,9.333308367869552,2,52.31740756857994,61.32138307087132,27.85316834187382,4
24.552115574274655,19.626064784766534,40.64166749303678,4.439613294916101,2,36.61762276505452,31.6915719755464,52.707174683816646,3
48.680853220239634,59.468276708650656,18.499995439641175,47.04965318030444,0,62.9727699835127,73.76019347192371,32.79191220291424,7
10.11448519027227,6.417327932039313,44.46587604566947,13.402985936824036,2,24.331201815110038,20.634044556877082,58.68259267050723,5
37.351124682161476,38.19408435756165,47.72517519821546,42.74065163163183,1,54.60888107375311,55.45184074915329,64.9829315898071,7
31.453508943736807,41.272828990822994,42.038085090128796,43.24282679790951,0,44.83178737523509,54.651107422321274,55.416363521627076,7
40.327903924787506,42.84250563907709,38.79747031403559,38.73986829224595,0,52.62547231492653,55.140074029216116,51.09503870417462,7
8.56694769656326,11.621316833399895,54.085800167360645,8.85726352930222,0,13.692690943595792,16.747060080432426,59.21154341439318,2
